#! FIELDS cv1 cv2 file.free der_cv1 der_cv2
#! SET min_cv1 0.0
#! SET max_cv1 8.0
#! SET nbins_cv1  201
#! SET periodic_cv1 false
#! SET min_cv2 0.0
#! SET max_cv2 6.0
#! SET nbins_cv2  151
#! SET periodic_cv2 false
   1.880000000   0.680000000  10.899849224   6.953372743   -17.862568048
   1.880000000   0.720000000  10.189795028   7.217308767   -17.604797378
   1.880000000   0.760000000  9.491465434   7.476890162   -17.275869008
   1.880000000   0.800000000  8.807725507   7.731029435   -16.875087615
   1.880000000   0.840000000  8.141458425   7.978632267   -16.402253171
   1.880000000   0.880000000  7.495545254   8.218605204   -15.857678817
   1.880000000   0.920000000  6.872844119   8.449863608   -15.242203739
   1.880000000   0.960000000  6.276168954   8.671339772   -14.557200736
   1.880000000   1.000000000  5.708268060   8.881991130   -13.804578219
   1.880000000   1.040000000  5.171802697   9.080808490   -12.986776457
   1.880000000   1.080000000  4.669325944   9.266824203   -12.106757976
   1.880000000   1.120000000  4.203262059   9.439120188   -11.167992058
   1.880000000   1.160000000  3.775886579   9.596835753   -10.174433416
   1.880000000   1.200000000  3.389307386   9.739175132   -9.130495165
   1.880000000   1.240000000  3.045446966   9.865414683   -8.041016290
   1.880000000   1.280000000  2.746026082   9.974909688   -6.911223925
   1.880000000   1.320000000  2.492549052   10.067100723   -5.746690770
   1.880000000   1.360000000  2.286290821   10.141519561   -4.553288098
   1.880000000   1.400000000  2.128286004   10.197794594   -3.337134815
   1.880000000   1.440000000  2.019320036   10.235655778   -2.104543129
   1.880000000   1.480000000  1.959922554   10.254939097   -0.861961391
   1.880000000   1.520000000  1.950363124   10.255590601   0.384085270
   1.880000000   1.560000000  1.990649375   10.237670029   1.627055876
   1.880000000   1.600000000  2.080527594   10.201354089   2.860455445
   1.880000000   1.640000000  2.219485811   10.146939449   4.077897074
   1.880000000   1.680000000  2.406759360   10.074845495   5.273163609
   1.880000000   1.720000000  2.641338900   9.985616927   6.440268224
   1.880000000   1.760000000  2.921980818   9.879926230   7.573513262
   1.880000000   1.800000000  3.247219961   9.758576067   8.667546687
   1.880000000   1.840000000  3.615384553   9.622501571   9.717415520
   1.880000000   1.880000000  4.024613202   9.472772524   10.718615616
   1.880000000   1.920000000  4.472873803   9.310595307   11.667137179
   1.880000000   1.960000000  4.957984177   9.137314475   12.559505378
   1.880000000   2.000000000  5.477634233   8.954413724   13.392815454
   1.880000000   2.040000000  6.029409413   8.763515927   14.164761664
   1.880000000   2.080000000  6.610815166   8.566381830   14.873659432
   1.880000000   2.120000000  7.219302167   8.364906899   15.518460041
   1.880000000   2.160000000  7.852291969   8.161115722   16.098757187
   1.880000000   2.200000000  8.507202742   7.957153279   16.614784735
   1.880000000   2.240000000  9.181474748   7.755272336   17.067405007
   1.880000000   2.280000000  9.872595143   7.557816172   17.458086980
   1.880000000   2.320000000  10.578121706   7.367195842   17.788873831
   1.880000000   2.360000000  11.295705050   7.185861241   18.062339395
   1.880000000   2.400000000  12.023108858   7.016265306   18.281533205
   1.880000000   2.440000000  12.758227706   6.860820869   18.449914066
   1.880000000   2.480000000  13.499101983   6.721849908   18.571272318
   1.880000000   2.520000000  14.243929491   6.601525225   18.649641315
   1.880000000   2.560000000  14.991073288   6.501804989   18.689199044
   1.880000000   2.600000000  15.739065415   6.424360975   18.694161229
   1.880000000   2.640000000  16.486606187   6.370501846   18.668667794
   1.880000000   2.680000000  17.232558838   6.341093352   18.616665050
   1.880000000   2.720000000  17.975939391   6.336477826   18.541786518
   1.880000000   2.760000000  18.715901760   6.356395904   18.447235769
   1.880000000   2.800000000  19.451718252   6.399913834   18.335675129
   1.880000000   2.840000000  20.182755770   6.465360126   18.209124407
   1.880000000   2.880000000  20.908448205   6.550275532   18.068874053
   1.880000000   2.920000000  21.628265694   6.651380443   17.915417155
   1.880000000   2.960000000  22.341681577   6.764563655   17.748404566
   1.880000000   3.000000000  23.048138060   6.884896144   17.566627046
   1.880000000   3.040000000  23.747011741   7.006672911   17.368027710
   1.880000000   3.080000000  24.437580276   7.123485134   17.149747206
   1.880000000   3.120000000  25.118991517   7.228323860   16.908202963
   1.880000000   3.160000000  25.790236513   7.313715197   16.639202582
   1.880000000   3.200000000  26.450127724   7.371885572   16.338089985
   1.880000000   3.240000000  27.097283712   7.394954160   15.999921417
   1.880000000   3.280000000  27.730121437   7.375148009   15.619666837
   1.880000000   3.320000000  28.346857059   7.305033955   15.192430727
   1.880000000   3.360000000  28.945515896   7.177760076   14.713684985
   1.880000000   3.400000000  29.523951858   6.987298336   14.179505468
   1.880000000   3.440000000  30.079876333   6.728679271   13.586802913
   1.880000000   3.480000000  30.610896091   6.398209168   12.933538558
   1.880000000   3.520000000  31.114559418   5.993660227   12.218914813
   1.880000000   3.560000000  31.588409276   5.514424657   11.443531782
   1.880000000   3.600000000  32.030041960   4.961624686   10.609501465
   1.880000000   3.640000000  32.437169393   4.338171830   9.720512821
   1.880000000   3.680000000  32.807682986   3.648770644   8.781842785
   1.880000000   3.720000000  33.139716816   2.899864315   7.800310407
   1.880000000   3.760000000  33.431707819   2.099521840   6.784173757
   1.880000000   3.800000000  33.682450716   1.257269030   5.742971641
   1.880000000   3.840000000  33.891145550   0.383868060   4.687314750
   1.880000000   3.880000000  34.057435897   -0.508947423   3.628633103
   1.880000000   3.920000000  34.181436198   -1.408772542   2.578888728
   1.880000000   3.960000000  34.263746995   -2.302856103   1.550264181
   1.880000000   4.000000000  34.305457332   -3.178438299   0.554838607
   1.880000000   4.040000000  34.308134083   -4.023088766   -0.395736286
   1.880000000   4.080000000  34.273798430   -4.825032519   -1.290548023
   1.880000000   4.120000000  34.204890242   -5.573451900   -2.119711135
   1.880000000   4.160000000  34.104221539   -6.258753798   -2.874620312
   1.880000000   4.200000000  33.974920617   -6.872793025   -3.548159894
   1.880000000   4.240000000  33.820368747   -7.409044767   -4.134862756
   1.880000000   4.280000000  33.644131596   -7.862721343   -4.631013894
   1.880000000   4.320000000  33.449887636   -8.230830941   -5.034696503
   1.880000000   4.360000000  33.241355876   -8.512178529   -5.345780822
   1.880000000   4.400000000  33.022225170   -8.707311473   -5.565858389
   1.880000000   4.440000000  32.796087205   -8.818414589   -5.698126502
   1.880000000   4.480000000  32.566375050   -8.849161154   -5.747229507
   1.880000000   4.520000000  32.336308844   -8.804527849   -5.719064948
   1.880000000   4.560000000  32.108849854   -8.690582574   -5.620563588
   1.880000000   4.600000000  31.886663757   -8.514254571   -5.459452784
   1.880000000   4.640000000  31.672093631   -8.283096330   -5.244012746
   1.880000000   4.680000000  31.467142737   -8.005046358   -4.982834774
   1.880000000   4.720000000  31.273466849   -7.688201084   -4.684589782
   1.880000000   4.760000000  31.092375555   -7.340603115   -4.357814288
   1.880000000   4.800000000  30.924841706   -6.970051691   -4.010719763
   1.880000000   4.840000000  30.771517974   -6.583939769   -3.651029681
   1.880000000   4.880000000  30.632759332   -6.189120608   -3.285847144
   1.880000000   4.920000000  30.508650202   -5.791805280   -2.921554428
   1.880000000   4.960000000  30.399034977   -5.397491094   -2.563744379
   1.880000000   5.000000000  30.303550652   -5.010919735   -2.217182367
   1.880000000   5.040000000  30.221660388   -4.636062859   -1.885796460
   1.880000000   5.080000000  30.152686935   -4.276132081   -1.572692655
   1.880000000   5.120000000  30.095844976   -3.933609754   -1.280191436
   1.880000000   5.160000000  30.050271620   -3.610296574   -1.009881609
   1.880000000   5.200000000  30.015054447   -3.307371970   -0.762687236
   1.880000000   5.240000000  29.989256642   -3.025463289   -0.538943575
   1.880000000   5.280000000  29.971938961   -2.764720081   -0.338478206
   1.880000000   5.320000000  29.962178385   -2.524890116   -0.160693878
   1.880000000   5.360000000  29.959083451   -2.305394268   -0.004650088
   1.880000000   5.400000000  29.961806378   -2.105397903   0.130859050
   1.880000000   5.440000000  29.969552175   -1.923876935   0.247232580
   1.880000000   5.480000000  29.981584984   -1.759677255   0.345997497
   1.880000000   5.520000000  29.997231975   -1.611566723   0.428751433
   1.880000000   5.560000000  30.015885099   -1.478279337   0.497113670
   1.880000000   5.600000000  30.037001068   -1.358551595   0.552684516
   1.880000000   5.640000000  30.060099860   -1.251151350   0.597012779
   1.880000000   5.680000000  30.084762091   -1.154899686   0.631570796
   1.880000000   5.720000000  30.110625524   -1.068686531   0.657736351
   1.880000000   5.760000000  30.137380999   -0.991480796   0.676780650
   1.880000000   5.800000000  30.164767976   -0.922335897   0.689861500
   1.880000000   5.840000000  30.192569919   -0.860391489   0.698020821
   1.880000000   5.880000000  30.220609642   -0.804872232   0.702185655
   1.880000000   5.920000000  30.248744771   -0.755084327   0.703171876
   1.880000000   5.960000000  30.276863392   -0.710410472   0.701689911
   1.880000000   6.000000000  30.304879964   -0.670303820   0.700414300

   1.920000000   0.000000000  22.516708755   2.969225790   -13.853190067
   1.920000000   0.040000000  21.962581152   3.193714486   -14.105425488
   1.920000000   0.080000000  21.388274716   3.426775568   -14.601297013
   1.920000000   0.120000000  20.794477391   3.668120318   -15.078052485
   1.920000000   0.160000000  20.182030517   3.917395667   -15.531811103
   1.920000000   0.200000000  19.551932503   4.174182656   -15.958615203
   1.920000000   0.240000000  18.905341301   4.437995397   -16.354461664
   1.920000000   0.280000000  18.243575570   4.708280586   -16.715335736
   1.920000000   0.320000000  17.568114442   4.984417602   -17.037247004
   1.920000000   0.360000000  16.880595809   5.265719228   -17.316267157
   1.920000000   0.400000000  16.182813069   5.551433015   -17.548569181
   1.920000000   0.440000000  15.476710275   5.840743318   -17.730467544
   1.920000000   0.480000000  14.764375666   6.132774011   -17.858458936
   1.920000000   0.520000000  14.048033560   6.426591887   -17.929263047
   1.920000000   0.560000000  13.330034622   6.721210745   -17.939862892
   1.920000000   0.600000000  12.612844529   7.015596145   -17.887544124
   1.920000000   0.640000000  11.899031092   7.308670811   -17.769932811
   1.920000000   0.680000000  11.191249904   7.599320660   -17.585031123
   1.920000000   0.720000000  10.492228602   7.886401410   -17.331250379
   1.920000000   0.760000000  9.804749873   8.168745719   -17.007440951
   1.920000000   0.800000000  9.131633326   8.445170809   -16.612918498
   1.920000000   0.840000000  8.475716394   8.714486502   -16.147486096
   1.920000000   0.880000000  7.839834438   8.975503601   -15.611451807
   1.920000000   0.920000000  7.226800249   9.227042551   -15.005641342
   1.920000000   0.960000000  6.639383131   9.467942279   -14.331405483
   1.920000000   1.000000000  6.080287810   9.697069154   -13.590622021
   1.920000000   1.040000000  5.552133369   9.913325968   -12.785692024
   1.920000000   1.080000000  5.057432448   10.115660858   -11.919530335
   1.920000000   1.120000000  4.598570943   10.303076092   -10.995550248
   1.920000000   1.160000000  4.177788429   10.474636633   -10.017642438
   1.920000000   1.200000000  3.797159548   10.629478417   -8.990148244
   1.920000000   1.240000000  3.458576569   10.766816276   -7.917827517
   1.920000000   1.280000000  3.163733346   10.885951457   -6.805821320
   1.920000000   1.320000000  2.914110863   10.986278687   -5.659609807
   1.920000000   1.360000000  2.710964562   11.067292764   -4.484965706
   1.920000000   1.400000000  2.555313607   11.128594647   -3.287903877
   1.920000000   1.440000000  2.447932251   11.169897062   -2.074627459
   1.920000000   1.480000000  2.389343410   11.191029610   -0.851471177
   1.920000000   1.520000000  2.379814557   11.191943434   0.375157591
   1.920000000   1.560000000  2.419356018   11.172715462   1.598839363
   1.920000000   1.600000000  2.507721706   11.133552285   2.813204064
   1.920000000   1.640000000  2.644412343   11.074793711   4.011992838
   1.920000000   1.680000000  2.828681133   10.996916062   5.189119498
   1.920000000   1.720000000  3.059541903   10.900535234   6.338730932
   1.920000000   1.760000000  3.335779608   10.786409552   7.455265800
   1.920000000   1.800000000  3.655963167   10.655442425   8.533510833
   1.920000000   1.840000000  4.018460475   10.508684738   9.568654084
   1.920000000   1.880000000  4.421455493   10.347336898   10.556334417
   1.920000000   1.920000000  4.862967228   10.172750370   11.492686585
   1.920000000   1.960000000  5.340870420   9.986428481   12.374381173
   1.920000000   2.000000000  5.852917722   9.790026159   13.198658704
   1.920000000   2.040000000  6.396763116   9.585348210   13.963357195
   1.920000000   2.080000000  6.969986297   9.374345634   14.666932398
   1.920000000   2.120000000  7.570117708   9.159109384   15.308469988
   1.920000000   2.160000000  8.194663897   8.941860886   15.887688947
   1.920000000   2.200000000  8.841132824   8.724938597   16.404935389
   1.920000000   2.240000000  9.507058728   8.510779811   16.861166149
   1.920000000   2.280000000  10.190026116   8.301896941   17.257921486
   1.920000000   2.320000000  10.887692447   8.100847532   17.597286399
   1.920000000   2.360000000  11.597809028   7.910197376   17.881840201
   1.920000000   2.400000000  12.318239663   7.732476250   18.114594207
   1.920000000   2.440000000  13.046976564   7.570126029   18.298917685
   1.920000000   2.480000000  13.782153077   7.425441231   18.438452562
   1.920000000   2.520000000  14.522052769   7.300502431   18.537017762
   1.920000000   2.560000000  15.265114498   7.197103398   18.598504540
   1.920000000   2.600000000  16.009933132   7.116673316   18.626764651
   1.920000000   2.640000000  16.755255670   7.060195961   18.625493750
   1.920000000   2.680000000  17.499972632   7.028128247   18.598112912
   1.920000000   2.720000000  18.243104703   7.020321058   18.547651711
   1.920000000   2.760000000  18.983784769   7.035945757   18.476636691
   1.920000000   2.800000000  19.721235639   7.073430112   18.386989454
   1.920000000   2.840000000  20.454743926   7.130407666   18.279938773
   1.920000000   2.880000000  21.183630741   7.203684607   18.155951207
   1.920000000   2.920000000  21.907220022   7.289228130   18.014684527
   1.920000000   2.960000000  22.624805503   7.382179901   17.854967904
   1.920000000   3.000000000  23.335617454   7.476897712   17.674812168
   1.920000000   3.040000000  24.038790476   7.567027556   17.471452635
   1.920000000   3.080000000  24.733333665   7.645607342   17.241425859
   1.920000000   3.120000000  25.418104545   7.705202221   16.980680441
   1.920000000   3.160000000  26.091788101   7.738070092   16.684720541
   1.920000000   3.200000000  26.752882188   7.736354354   16.348779231
   1.920000000   3.240000000  27.399690439   7.692299466   15.968017250
   1.920000000   3.280000000  28.030323568   7.598483368   15.537741223
   1.920000000   3.320000000  28.642709737   7.448059516   15.053634036
   1.920000000   3.360000000  29.234614291   7.235000174   14.511988956
   1.920000000   3.400000000  29.803668853   6.954331790   13.909938236
   1.920000000   3.440000000  30.347409350   6.602352918   13.245666554
   1.920000000   3.480000000  30.863322178   6.176825137   12.518599621
   1.920000000   3.520000000  31.348897320   5.677127926   11.729558802
   1.920000000   3.560000000  31.801686882   5.104369448   10.880873539
   1.920000000   3.600000000  32.219367203   4.461446583   9.976444814
   1.920000000   3.640000000  32.599802467   3.753049415   9.021754684
   1.920000000   3.680000000  32.941107578   2.985607526   8.023819106
   1.920000000   3.720000000  33.241707995   2.167177809   6.991083652
   1.920000000   3.760000000  33.500394270   1.307276067   5.933264197
   1.920000000   3.800000000  33.716369131   0.416657063   4.861137151
   1.920000000   3.840000000  33.889285242   -0.492949941   3.786286130
   1.920000000   3.880000000  34.019272022   -1.409141092   2.720813989
   1.920000000   3.920000000  34.106950361   -2.319162611   1.677030809
   1.920000000   3.960000000  34.153434486   -3.210248363   0.667129558
   1.920000000   4.000000000  34.160320726   -4.069957868   -0.297138237
   1.920000000   4.040000000  34.129663427   -4.886502297   -1.204774456
   1.920000000   4.080000000  34.063938769   -5.649046586   -2.045822232
   1.920000000   4.120000000  33.965997649   -6.347976910   -2.811619049
   1.920000000   4.160000000  33.839009245   -6.975124404   -3.495006087
   1.920000000   4.200000000  33.686397162   -7.523938050   -4.090486838
   1.920000000   4.240000000  33.511770298   -7.989601927   -4.594330323
   1.920000000   4.280000000  33.318850736   -8.369094527   -5.004616694
   1.920000000   4.320000000  33.111400963   -8.661190263   -5.321225503
   1.920000000   4.360000000  32.893152696   -8.866405748   -5.545769277
   1.920000000   4.400000000  32.667739421   -8.986895516   -5.681477212
   1.920000000   4.440000000  32.438634519   -9.026303713   -5.733035603
   1.920000000   4.480000000  32.209096572   -8.989579714   -5.706393060
   1.920000000   4.520000000  31.982123074   -8.882766590   -5.608539513
   1.920000000   4.560000000  31.760413411   -8.712771849   -5.447268529
   1.920000000   4.600000000  31.546341592   -8.487129913   -5.230932449
   1.920000000   4.640000000  31.341938815   -8.213765395   -4.968199480
   1.920000000   4.680000000  31.148885633   -7.900765452   -4.667821035
   1.920000000   4.720000000  30.968513132   -7.556168391   -4.338416562
   1.920000000   4.760000000  30.801812308   -7.187774412   -3.988281710
   1.920000000   4.800000000  30.649450596   -6.802982869   -3.625224242
   1.920000000   4.840000000  30.511794369   -6.408658956   -3.256430563
   1.920000000   4.880000000  30.388936151   -6.011031208   -2.888364207
   1.920000000   4.920000000  30.280725233   -5.615619834   -2.526696265
   1.920000000   4.960000000  30.186800450   -5.227194670   -2.176266444
   1.920000000   5.000000000  30.106623917   -4.849760499   -1.841072441
   1.920000000   5.040000000  30.039514654   -4.486566697   -1.524284475
   1.920000000   5.080000000  29.984681159   -4.140137585   -1.228281267
   1.920000000   5.120000000  29.941252153   -3.812319557   -0.954703403
   1.920000000   5.160000000  29.908304887   -3.504340937   -0.704519926
   1.920000000   5.200000000  29.884890559   -3.216880594   -0.478104049
   1.920000000   5.240000000  29.870056563   -2.950141627   -0.275314179
   1.920000000   5.280000000  29.862865424   -2.703926766   -0.095576768
   1.920000000   5.320000000  29.862410421   -2.477712643   0.062031972
   1.920000000   5.360000000  29.867827982   -2.270720556   0.198707987
   1.920000000   5.400000000  29.878307060   -2.081981942   0.315846831
   1.920000000   5.440000000  29.893095729   -1.910397229   0.414978060
   1.920000000   5.480000000  29.911505305   -1.754787300   0.497707443
   1.920000000   5.520000000  29.932912324   -1.613937171   0.565667442
   1.920000000   5.560000000  29.956758700   -1.486631922   0.620476022
   1.920000000   5.600000000  29.982550406   -1.371685156   0.663703500
   1.920000000   5.640000000  30.009854980   -1.267960561   0.696846967
   1.920000000   5.680000000  30.038298163   -1.174387255   0.721311559
   1.920000000   5.720000000  30.067559905   -1.089969724   0.738397811
   1.920000000   5.760000000  30.097369988   -1.013793199   0.749294229
   1.920000000   5.800000000  30.127503443   -0.945025315   0.755074218
   1.920000000   5.840000000  30.157775926   -0.882914849   0.756696544
   1.920000000   5.880000000  30.188039167   -0.826788285   0.755008543
   1.920000000   5.920000000  30.218176609   -0.776044854   0.750751386
   1.920000000   5.960000000  30.248099278   -0.730150607   0.744566783
   1.920000000   6.000000000  30.277741952   -0.688632000   0.741066845

   1.960000000   0.000000000  22.640786547   3.226950375   -13.619896802
   1.960000000   0.040000000  22.095990675   3.468523509   -13.867677957
   1.960000000   0.080000000  21.531372310   3.719321258   -14.354790974
   1.960000000   0.120000000  20.947607397   3.979032922   -14.823121419
   1.960000000   0.160000000  20.345522597   4.247278555   -15.268856168
   1.960000000   0.200000000  19.726098903   4.523607305   -15.688106570
   1.960000000   0.240000000  19.090474071   4.807496301   -16.076939310
   1.960000000   0.280000000  18.439943759   5.098350126   -16.431409645
   1.960000000   0.320000000  17.775961299   5.395500927   -16.747596742
   1.960000000   0.360000000  17.100136019   5.698209185   -17.021640790
   1.960000000   0.400000000  16.414230036   6.005665193   -17.249781503
   1.960000000   0.440000000  15.720153499   6.316991237   -17.428397614
   1.960000000   0.480000000  15.019958227   6.631244526   -17.554046897
   1.960000000   0.520000000  14.315829747   6.947420848   -17.623506235
   1.960000000   0.560000000  13.610077728   7.264458969   -17.633811244
   1.960000000   0.600000000  12.905124848   7.581245752   -17.582294895
   1.960000000   0.640000000  12.203494137   7.896621975   -17.466624636
   1.960000000   0.680000000  11.507794877   8.209388819   -17.284837449
   1.960000000   0.720000000  10.820707141   8.518314983   -17.035372319
   1.960000000   0.760000000  10.144965091   8.822144375   -16.717099609
   1.960000000   0.800000000  9.483339172   9.119604323   -16.329346832
   1.960000000   0.840000000  8.838617345   9.409414229   -15.871920379
   1.960000000   0.880000000  8.213585542   9.690294606   -15.345122767
   1.960000000   0.920000000  7.611007523   9.960976415   -14.749765061
   1.960000000   0.960000000  7.033604337   10.220210600   -14.087174134
   1.960000000   1.000000000  6.484033593   10.466777767   -13.359194530
   1.960000000   1.040000000  5.964868774   10.699497881   -12.568184754
   1.960000000   1.080000000  5.478578812   10.917239928   -11.717007852
   1.960000000   1.120000000  5.027508146   11.118931426   -10.809016282
   1.960000000   1.160000000  4.613857510   11.303567732   -9.848031091
   1.960000000   1.200000000  4.239665659   11.470221045   -8.838315521
   1.960000000   1.240000000  3.906792268   11.618049059   -7.784543249
   1.960000000   1.280000000  3.616902199   11.746303203   -6.691761514
   1.960000000   1.320000000  3.371451347   11.854336425   -5.565349464
   1.960000000   1.360000000  3.171674242   11.941610489   -4.410972138
   1.960000000   1.400000000  3.018573576   12.007702779   -3.234530517
   1.960000000   1.440000000  2.912911801   12.052312593   -2.042108167
   1.960000000   1.480000000  2.855204923   12.075266959   -0.839915019
   1.960000000   1.520000000  2.845718599   12.076525976   0.365771122
   1.960000000   1.560000000  2.884466612   12.056187736   1.568664727
   1.960000000   1.600000000  2.971211777   12.014492845   2.762533694
   1.960000000   1.640000000  3.105469308   11.951828591   3.941260852
   1.960000000   1.680000000  3.286512645   11.868732795   5.098905132
   1.960000000   1.720000000  3.513381718   11.765897336   6.229761713
   1.960000000   1.760000000  3.784893582   11.644171358   7.328420453
   1.960000000   1.800000000  4.099655355   11.504564102   8.389821874
   1.960000000   1.840000000  4.456079332   11.348247253   9.409309993
   1.960000000   1.880000000  4.852400154   11.176556655   10.382681248
   1.960000000   1.920000000  5.286693832   10.990993144   11.306228762
   1.960000000   1.960000000  5.756898455   10.793222195   12.176781167
   1.960000000   2.000000000  6.260836326   10.585071975   12.991735182
   1.960000000   2.040000000  6.796237270   10.368529296   13.749081139
   1.960000000   2.080000000  7.360762817   10.145732890   14.447420607
   1.960000000   2.120000000  7.952030918   9.918963337   15.085975293
   1.960000000   2.160000000  8.567640840   9.690628907   15.664586399
   1.960000000   2.200000000  9.205197830   9.463246561   16.183703660
   1.960000000   2.240000000  9.862337133   9.239417333   16.644363352
   1.960000000   2.280000000  10.536746898   9.021795370   17.048154701
   1.960000000   2.320000000  11.226189509   8.813050004   17.397174266
   1.960000000   2.360000000  11.928520840   8.615820402   17.693968113
   1.960000000   2.400000000  12.641706958   8.432662546   17.941461857
   1.960000000   2.440000000  13.363837788   8.265988632   18.142879047
   1.960000000   2.480000000  14.093137282   8.117999312   18.301648720
   1.960000000   2.520000000  14.827969686   7.990609683   18.421303483
   1.960000000   2.560000000  15.566841560   7.885370363   18.505369929
   1.960000000   2.600000000  16.308399280   7.803385569   18.557253792
   1.960000000   2.640000000  17.051421864   7.745230594   18.580122724
   1.960000000   2.680000000  17.794809098   7.710871646   18.576790148
   1.960000000   2.720000000  18.537565076   7.699591411   18.549604028
   1.960000000   2.760000000  19.278777420   7.709924136   18.500344823
   1.960000000   2.800000000  20.017592661   7.739604224   18.430137037
   1.960000000   2.840000000  20.753188383   7.785532438   18.339378902
   1.960000000   2.880000000  21.484742974   7.843763694   18.227694517
   1.960000000   2.920000000  22.211403945   7.909520071   18.093912449
   1.960000000   2.960000000  22.932255969   7.977232118   17.936074148
   1.960000000   3.000000000  23.646289877   8.040610695   17.751474701
   1.960000000   3.040000000  24.352373945   8.092750581   17.536737340
   1.960000000   3.080000000  25.049228864   8.126265791   17.287921871
   1.960000000   3.120000000  25.735407695   8.133455203   17.000665713
   1.960000000   3.160000000  26.409282121   8.106495526   16.670354715
   1.960000000   3.200000000  27.069036072   8.037657188   16.292319360
   1.960000000   3.240000000  27.712667670   7.919537178   15.862050430
   1.960000000   3.280000000  28.338000107   7.745301595   15.375426887
   1.960000000   3.320000000  28.942701820   7.508929524   14.828947533
   1.960000000   3.360000000  29.524315909   7.205449078   14.219957258
   1.960000000   3.400000000  30.080298401   6.831156032   13.546858213
   1.960000000   3.440000000  30.608064566   6.383805500   12.809296260
   1.960000000   3.480000000  31.105042102   5.862767605   12.008313566
   1.960000000   3.520000000  31.568729652   5.269139065   11.146459124
   1.960000000   3.560000000  31.996758832   4.605804041   10.227850439
   1.960000000   3.600000000  32.386957687   3.877439419   9.258181433
   1.960000000   3.640000000  32.737413346   3.090461874   8.244673764
   1.960000000   3.680000000  33.046531588   2.252916422   7.195971178
   1.960000000   3.720000000  33.313091041   1.374308688   6.121978949
   1.960000000   3.760000000  33.536289904   0.465385573   5.033653010
   1.960000000   3.800000000  33.715783281   -0.462128665   3.942745632
   1.960000000   3.840000000  33.851709554   -1.395831881   2.861516596
   1.960000000   3.880000000  33.944704609   -2.322968350   1.802420433
   1.960000000   3.920000000  33.995903189   -3.230766080   0.777781456
   1.960000000   3.960000000  34.006927126   -4.106774681   -0.200531076
   1.960000000   4.000000000  33.979860703   -4.939191329   -1.121415326
   1.960000000   4.040000000  33.917213900   -5.717162943   -1.974825005
   1.960000000   4.080000000  33.821874703   -6.431053843   -2.752022636
   1.960000000   4.120000000  33.697052089   -7.072669752   -3.445788954
   1.960000000   4.160000000  33.546211586   -7.635431068   -4.050581451
   1.960000000   4.200000000  33.373005573   -8.114490580   -4.562637416
   1.960000000   4.240000000  33.181200593   -8.506793326   -4.980019233
   1.960000000   4.280000000  32.974604034   -8.811078728   -5.302602229
   1.960000000   4.320000000  32.756992415   -9.027827532   -5.532007724
   1.960000000   4.360000000  32.532043416   -9.159158241   -5.671486076
   1.960000000   4.400000000  32.303273529   -9.208679538   -5.725756354
   1.960000000   4.440000000  32.073982908   -9.181306651   -5.700810699
   1.960000000   4.480000000  31.847208673   -9.083050550   -5.603692384
   1.960000000   4.520000000  31.625687517   -8.920789403   -5.442257083
   1.960000000   4.560000000  31.411828106   -8.702031734   -5.224926911
   1.960000000   4.600000000  31.207693364   -8.434680317   -4.960446330
   1.960000000   4.640000000  31.014992400   -8.126805095   -4.657648285
   1.960000000   4.680000000  30.835081501   -7.786432267   -4.325237770
   1.960000000   4.720000000  30.668973378   -7.421355432   -3.971598741
   1.960000000   4.760000000  30.517353602   -7.038973155   -3.604628766
   1.960000000   4.800000000  30.380603077   -6.646155858   -3.231604308
   1.960000000   4.840000000  30.258825257   -6.249143428   -2.859078020
   1.960000000   4.880000000  30.151876835   -5.853473548   -2.492808022
   1.960000000   4.920000000  30.059400616   -5.463939555   -2.137717890
   1.960000000   4.960000000  29.980859404   -5.084575555   -1.797885044
   1.960000000   5.000000000  29.915569812   -4.718665777   -1.476554394
   1.960000000   5.040000000  29.862735052   -4.368774550   -1.176173546
   1.960000000   5.080000000  29.821475928   -4.036792970   -0.898445515
   1.960000000   5.120000000  29.790859411   -3.723998230   -0.644394788
   1.960000000   5.160000000  29.769924345   -3.431121662   -0.414442646
   1.960000000   5.200000000  29.757703999   -3.158421793   -0.208487925
   1.960000000   5.240000000  29.753245311   -2.905759094   -0.025989747
   1.960000000   5.280000000  29.755624820   -2.672669574   0.133950778
   1.960000000   5.320000000  29.763961374   -2.458434869   0.272512332
   1.960000000   5.360000000  29.777425806   -2.262147036   0.391080613
   1.960000000   5.400000000  29.795247823   -2.082766761   0.491182377
   1.960000000   5.440000000  29.816720396   -1.919174188   0.574427223
   1.960000000   5.480000000  29.841202000   -1.770212019   0.642457556
   1.960000000   5.520000000  29.868117001   -1.634720900   0.696906811
   1.960000000   5.560000000  29.896954545   -1.511567399   0.739365686
   1.960000000   5.600000000  29.927266256   -1.399665145   0.771355877
   1.960000000   5.640000000  29.958663016   -1.297989807   0.794310679
   1.960000000   5.680000000  29.990811110   -1.205588740   0.809561632
   1.960000000   5.720000000  30.023427946   -1.121586139   0.818330407
   1.960000000   5.760000000  30.056277543   -1.045184530   0.821725059
   1.960000000   5.800000000  30.089165951   -0.975663423   0.820739851
   1.960000000   5.840000000  30.121936731   -0.912375836   0.816257852
   1.960000000   5.880000000  30.154466579   -0.854743370   0.809055650
   1.960000000   5.920000000  30.186661183   -0.802250360   0.799809553
   1.960000000   5.960000000  30.218451343   -0.754437585   0.789102765
